grid_id,lon,lat,flare_label_ever,mean_risk,max_risk,active_months_validation_f1,strict_active_months,discovery_active_months,post_max_risk,post_mean_risk,post_strict_active_months,post_discovery_active_months,oilgas_candidate_ever
17222,44.244396,35.53376,0,5.51834212023194e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,5.603239691312431e-05,0,11,0
18159,44.034405,35.568325,0,4.457122481725798e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,8.526669095475441e-05,0,11,1
18400,44.078438,35.577686,0,6.834254471979557e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,8.526669095475441e-05,0,11,1
18652,44.1887,35.58749,0,5.942829975634398e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,8.526669095475441e-05,0,11,1
19123,44.05605,35.60456,0,8.022820467106436e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,8.526669095475441e-05,0,11,1
19124,44.06709,35.60465,0,7.725678968324716e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,8.526669095475441e-05,0,11,1
19855,44.144077,35.632267,0,8.617103464669877e-05,0.00017828489926903192,0,0,29,0.00017828489926903192,8.526669095475441e-05,0,11,1
21560,44.121296,35.695217,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,8.526669095475441e-05,0,11,1
21801,43.95541,35.702908,0,9.211386462233317e-05,0.00017828489926903192,0,0,31,0.00017828489926903192,8.526669095475438e-05,0,11,1
22321,43.98834,35.72122,0,0.00014109745511951659,0.0007347538574577516,0,0,35,0.00017828489926903192,8.526669095475438e-05,0,11,1
23927,43.86597,35.774223,0,6.817536948798387e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,5.603239691312431e-05,0,11,1
23929,43.888096,35.77443,0,5.51834212023194e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,5.603239691312431e-05,0,11,0
24749,43.854527,35.801163,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,8.526669095475441e-05,0,11,1
27149,44.03048,35.892868,0,0.00022348708582874336,0.0007347538574577516,0,0,44,0.00017828489926903192,8.526669095475438e-05,0,11,1
27334,43.77554,35.899555,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,8.526669095475441e-05,0,11,1
27443,44.983376,35.905796,0,5.348546978070958e-05,0.00017828489926903192,0,0,18,0.00017828489926903192,8.526669095475441e-05,0,11,0
27618,44.617622,35.914204,0,2.9714149878171987e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,5.6032396913124324e-05,0,11,1
27746,43.7531,35.917355,0,5.9428299756343974e-05,0.00017828489926903192,0,0,28,0.00017828489926903192,5.6032396913124324e-05,0,11,1
27759,43.89716,35.918762,0,5.093854264829483e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,5.603239691312431e-05,0,11,1
27972,43.97462,35.928467,0,0.00010174858493183889,0.0007347538574577516,0,0,28,0.00017828489926903192,8.526669095475441e-05,0,11,1
28060,44.95011,35.932835,0,4.669366409427027e-05,0.00017828489926903192,0,0,22,0.00017828489926903192,5.6032396913124324e-05,0,11,1
28171,43.87474,35.93659,0,6.239971474416116e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,8.526669095475441e-05,0,11,1
28397,44.074165,35.947308,0,7.904487849663606e-05,0.0007347538574577516,0,0,31,0.00017828489926903192,5.6032396913124324e-05,0,11,1
28477,44.96119,35.95087,0,6.834254471979557e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,8.526669095475441e-05,0,11,0
29203,43.929558,35.982166,0,6.39304909339593e-05,0.0007347538574577516,0,0,27,0.00017828489926903192,5.603239691312431e-05,0,11,1
29777,43.87372,36.0087,0,4.907341599487331e-05,0.0007347538574577516,0,0,20,0.00017828489926903192,5.603239691312431e-05,0,11,0
30197,44.605957,36.031372,0,6.817536948798387e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,5.6032396913124324e-05,0,11,1
30498,44.106304,36.04672,0,0.000538450382508274,0.011014948859166011,0,0,43,0.00017828489926903192,8.526669095475438e-05,0,11,1
32192,44.18308,36.137424,0,6.791805686439311e-05,0.00017828489926903192,0,0,32,0.00017828489926903192,5.603239691312431e-05,0,11,0
32354,44.160755,36.146286,0,6.791805686439311e-05,0.00017828489926903192,0,0,32,0.00017828489926903192,5.6032396913124324e-05,0,11,1
33452,43.870884,36.20701,0,8.541219632767292e-05,0.0007347538574577516,0,0,34,0.00017828489926903192,5.6032396913124324e-05,0,11,1
34217,43.77008,36.25109,0,9.1522201535119e-05,0.0007347538574577516,0,0,40,0.00017828489926903192,5.6032396913124324e-05,0,11,1
34813,43.75838,36.28703,0,8.319961965888157e-05,0.00017828489926903192,0,0,28,0.00017828489926903192,8.526669095475438e-05,0,11,1
40930,42.920784,36.798172,0,0.00014929122473691407,0.0007347538574577516,0,0,44,0.00017828489926903192,8.526669095475441e-05,0,11,0
41586,42.964397,36.843994,0,0.00011327400721008062,0.0007347538574577516,0,0,35,0.00017828489926903192,8.526669095475441e-05,0,11,1
42812,43.142227,36.91,0,0.0001381260401316994,0.0007347538574577516,0,0,34,0.00017828489926903192,8.526669095475441e-05,0,11,0
60066,44.189793,35.479305,0,0.0009508909771690392,0.011014948859166011,0,0,23,0.00017828489926903192,0.00016342782432994594,0,11,1
60069,44.22286,35.479523,0,0.00015599928686040293,0.00017828489926903192,0,0,21,0.00017828489926903192,0.00016342782432994594,0,11,0
60201,44.222767,35.48854,0,0.00024041498157307889,0.0007347538574577516,0,0,23,0.00017828489926903192,0.00016342782432994594,0,11,0
60667,44.26662,35.51586,0,0.00024041498157307889,0.0007347538574577516,0,0,23,0.00017828489926903192,0.00016342782432994594,0,11,1
61640,44.19983,35.578552,0,0.00011885659951268795,0.00017828489926903192,0,0,16,0.00017828489926903192,0.00016342782432994594,0,11,0
63952,43.98834,35.72122,0,0.00047996441600992924,0.006662225183211193,0,0,22,0.00017828489926903192,0.00016342782432994594,0,11,0
64311,44.176098,35.740685,0,0.00019404256839068558,0.0007347538574577516,0,0,23,0.00017828489926903192,0.00016342782432994594,0,11,0
68988,44.106304,36.046722,0,0.00020237170004279624,0.0007347538574577516,0,0,21,0.00017828489926903192,0.00016342782432994594,0,11,1
68989,44.150707,36.047043,0,0.00017085636179948893,0.00017828489926903192,0,0,23,0.00017828489926903192,0.00016342782432994594,0,11,0
69937,43.705242,36.133213,0,0.00014857074939085994,0.00017828489926903192,0,0,20,0.00017828489926903192,0.00016342782432994594,0,11,0
70546,44.527294,36.19337,0,0.00017085636179948893,0.00017828489926903192,0,0,23,0.00017828489926903192,0.00016342782432994594,0,11,0
71503,43.747242,36.28691,0,0.0005031506226011259,0.006662225183211193,0,0,22,0.00017828489926903192,0.00016342782432994594,0,11,0
9506,44.455853,35.25538,0,0.008551006383098574,0.5084033613445379,1,1,24,0.00017828489926903192,8.526669095475441e-05,0,11,1
14286,44.11323,35.424667,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,7.751517359523128e-05,0,10,1
14408,45.457172,35.42706,0,9.805669459796755e-05,0.00017828489926903192,0,0,33,0.00017828489926903192,7.751517359523128e-05,0,10,0
15295,44.22303,35.46149,0,7.131395970761276e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,7.751517359523128e-05,0,10,1
15306,44.344254,35.46221,0,8.617103464669877e-05,0.00017828489926903192,0,0,29,0.00017828489926903192,7.751517359523128e-05,0,10,1
15529,44.101715,35.469666,0,4.457122481725798e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,5.0938542648294835e-05,0,10,1
15564,44.48746,35.47192,0,7.640781397244225e-05,0.00017828489926903192,0,0,36,0.00017828489926903192,5.0938542648294835e-05,0,10,1
15771,44.09059,35.4786,0,4.669366409427027e-05,0.00017828489926903192,0,0,22,0.00017828489926903192,5.0938542648294835e-05,0,10,1
15788,44.27797,35.479866,0,5.093854264829483e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,5.0938542648294835e-05,0,10,0
15789,44.288994,35.47993,0,5.306098192530712e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,5.0938542648294835e-05,0,10,1
15998,43.936172,35.48635,0,2.75917106011597e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,5.0938542648294835e-05,0,10,1
16048,44.487347,35.489952,0,5.9428299756343974e-05,0.00017828489926903192,0,0,28,0.00017828489926903192,5.0938542648294835e-05,0,10,1
16061,44.63067,35.49048,0,7.131395970761276e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,7.751517359523128e-05,0,10,1
16271,44.31088,35.498093,0,0.00010994235454923635,0.00017828489926903192,0,0,37,0.00017828489926903192,7.751517359523128e-05,0,10,1
16522,44.45415,35.50784,0,7.640781397244225e-05,0.00017828489926903192,0,0,36,0.00017828489926903192,5.0938542648294835e-05,0,10,1
16739,44.22251,35.515587,0,8.022820467106436e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,7.751517359523128e-05,0,10,1
16981,44.24448,35.524742,0,4.881610337128255e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,5.0938542648294835e-05,0,10,1
18185,44.3213,35.57028,0,0.00010399952457360196,0.00017828489926903192,0,0,35,0.00017828489926903192,7.751517359523128e-05,0,10,1
18187,44.343372,35.5704,0,9.211386462233317e-05,0.00017828489926903192,0,0,31,0.00017828489926903192,7.751517359523128e-05,0,10,1
18188,44.35441,35.57047,0,0.00010399952457360196,0.00017828489926903192,0,0,35,0.00017828489926903192,7.751517359523128e-05,0,10,1
18390,43.968086,35.57679,0,8.022820467106436e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,7.751517359523128e-05,0,10,1
18901,44.26588,35.597004,0,4.2448785540245696e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,5.0938542648294835e-05,0,10,1
18909,44.35419,35.59751,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,7.751517359523128e-05,0,10,1
19207,44.983437,35.608257,0,7.216293541841768e-05,0.00017828489926903192,0,0,34,0.00017828489926903192,5.0938542648294835e-05,0,10,1
20091,44.06667,35.64071,0,0.00011363424488310769,0.0007347538574577516,0,0,32,0.00017828489926903192,7.751517359523128e-05,0,10,1
21800,43.94436,35.70281,0,9.508527961015036e-05,0.00017828489926903192,0,0,32,0.00017828489926903192,7.751517359523128e-05,0,10,1
22850,43.943882,35.73887,0,5.730586047933169e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,5.0938542648294835e-05,0,10,1
24194,43.77734,35.78237,0,9.247410229536023e-05,0.0007347538574577516,0,0,28,0.00017828489926903192,7.751517359523127e-05,0,10,1
24481,43.921036,35.792763,0,6.834254471979557e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,7.751517359523128e-05,0,10,1
26050,43.964592,35.84724,0,8.355985733190862e-05,0.0007347538574577516,0,0,25,0.00017828489926903192,7.751517359523128e-05,0,10,1
26290,44.08629,35.857243,0,2.75917106011597e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,5.0938542648294835e-05,0,10,1
27758,43.886074,35.918663,0,6.834254471979557e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,7.751517359523127e-05,0,10,1
27975,44.00787,35.928745,0,5.51834212023194e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,5.0938542648294835e-05,0,10,1
27979,44.052208,35.929104,0,7.131395970761276e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,7.751517359523128e-05,0,10,1
27980,44.06329,35.92919,0,6.870278239282263e-05,0.0007347538574577516,0,0,20,0.00017828489926903192,7.751517359523128e-05,0,10,1
28599,44.01862,35.95588,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,7.751517359523128e-05,0,10,1
28812,44.09613,35.965504,0,7.761702735627423e-05,0.0007347538574577516,0,0,23,0.00017828489926903192,7.751517359523128e-05,0,10,1
29018,44.1293,35.974766,0,3.862839484162358e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,7.751517359523128e-05,0,10,1
29398,43.885067,35.990776,0,0.0001403360202151722,0.004297994269340974,0,0,21,0.00017828489926903192,7.751517359523127e-05,0,10,1
29574,43.67418,35.997646,0,0.0001447893454533879,0.0007347538574577516,0,0,30,0.00017828489926903192,7.751517359523128e-05,0,10,1
29590,43.85166,35.999477,0,5.384570745373664e-05,0.0007347538574577516,0,0,15,0.00017828489926903192,7.751517359523127e-05,0,10,1
29600,43.962593,36.00049,0,7.87875658730453e-05,0.0007347538574577516,0,0,34,0.00017828489926903192,5.0938542648294835e-05,0,10,1
29758,43.662933,36.006535,0,5.093854264829483e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,5.0938542648294835e-05,0,10,1
29778,43.88481,36.008804,0,5.11958552718856e-05,0.0007347538574577516,0,0,21,0.00017828489926903192,5.0938542648294835e-05,0,10,1
29779,43.89591,36.008907,0,9.36153839847811e-05,0.004297994269340974,0,0,21,0.00017828489926903192,5.0938542648294835e-05,0,10,0
29961,43.940166,36.018322,0,7.505731256620225e-05,0.0007347538574577516,0,0,26,0.00017828489926903192,5.0938542648294835e-05,0,10,0
30130,43.862366,36.026623,0,7.20344350536669e-05,0.0007347538574577516,0,0,18,0.00017828489926903192,7.751517359523128e-05,0,10,0
30132,43.88456,36.026833,0,0.0001767134754150327,0.004297994269340974,0,0,27,0.00017828489926903192,7.751517359523128e-05,0,10,0
30841,44.128307,36.064915,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,7.751517359523128e-05,0,10,1
30970,43.66187,36.06963,0,0.00010435976224662901,0.0007347538574577516,0,0,32,0.00017828489926903192,7.751517359523128e-05,0,10,1
31046,44.505783,36.076084,0,0.0003657383906721307,0.006662225183211193,0,0,17,0.00017828489926903192,7.751517359523128e-05,0,10,1
31309,43.66156,36.087658,0,4.032634626323341e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,5.0938542648294835e-05,0,10,1
31653,43.7279,36.10641,0,0.00017932465272982285,0.004297994269340974,0,0,31,0.00017828489926903192,7.751517359523128e-05,0,10,0
31687,44.10559,36.109825,0,0.0001381260401316994,0.0007347538574577516,0,0,34,0.00017828489926903192,7.751517359523128e-05,0,10,1
31855,44.105488,36.11884,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,7.751517359523128e-05,0,10,1
32489,43.84943,36.152714,0,0.0002355468483436998,0.006662225183211193,0,0,32,0.00017828489926903192,5.0938542648294835e-05,0,10,0
32517,44.16066,36.1553,0,9.1522201535119e-05,0.0007347538574577516,0,0,40,0.00017828489926903192,5.0938542648294835e-05,0,10,1
33758,43.770504,36.22405,0,8.914244963451596e-05,0.00017828489926903192,0,0,30,0.00017828489926903192,7.751517359523128e-05,0,10,1
34812,43.747246,36.28691,0,0.0001927217818746171,0.005836575875486381,0,0,30,0.00017828489926903192,7.751517359523128e-05,0,10,1
35660,43.76866,36.341225,0,0.00010102810958578476,0.00017828489926903192,0,0,34,0.00017828489926903192,7.751517359523127e-05,0,10,0
35935,43.76838,36.359253,0,5.942829975634398e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,7.751517359523128e-05,0,10,1
41443,43.031887,36.836117,0,0.00011624542219789781,0.0007347538574577516,0,0,36,0.00017828489926903192,7.751517359523128e-05,0,10,1
41926,43.008766,36.86277,0,6.605293021097159e-05,0.0007347538574577516,0,0,28,0.00017828489926903192,5.0938542648294835e-05,0,10,1
42128,43.52445,36.879307,0,0.000268101888407664,0.006662225183211193,0,0,19,0.00017828489926903192,7.751517359523128e-05,0,10,0
43011,43.344006,36.921997,0,6.834254471979557e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,7.751517359523128e-05,0,10,0
45571,43.094204,37.03542,0,7.131395970761276e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,7.751517359523128e-05,0,10,0
48344,42.730618,37.164207,0,5.942829975634398e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,7.751517359523128e-05,0,10,1
48497,42.696583,37.17256,0,6.367317831036854e-05,0.00017828489926903192,0,0,30,0.00017828489926903192,5.0938542648294835e-05,0,10,0
59338,44.20126,35.4343,0,0.00361096565198408,0.046413502109704644,0,1,21,0.00017828489926903192,0.00014857074939085994,0,10,1
59781,44.344254,35.46221,0,0.00014857074939085994,0.00017828489926903192,0,0,20,0.00017828489926903192,0.00014857074939085994,0,10,1
59924,44.25601,35.470715,0,0.00014857074939085994,0.00017828489926903192,0,0,20,0.00017828489926903192,0.00014857074939085994,0,10,0
59937,44.53155,35.4721,0,0.00018751462510371026,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00014857074939085994,0,10,1
60200,44.211746,35.48847,0,0.031506969060384006,0.6738197424892703,1,2,22,0.00017828489926903192,0.00014857074939085994,0,10,1
60345,44.266785,35.49783,0,0.00014204280610388462,0.0007347538574577516,0,0,16,0.00017828489926903192,0.00014857074939085994,0,10,0
61497,44.354412,35.570465,0,0.00016342782432994594,0.00017828489926903192,0,0,22,0.00017828489926903192,0.00014857074939085994,0,10,1
61622,43.923946,35.576405,0,0.0007063205179307641,0.006662225183211193,0,0,20,0.00017828489926903192,0.00014857074939085994,0,10,0
61767,43.99004,35.585995,0,0.00013371367445177396,0.00017828489926903192,0,0,18,0.00017828489926903192,0.00014857074939085994,0,10,0
61784,44.332188,35.588375,0,0.00011142806204314495,0.00017828489926903192,0,0,15,0.00017828489926903192,0.00014857074939085994,0,10,1
61785,44.387375,35.58867,0,0.00017918549345159957,0.0007347538574577516,0,0,21,0.00017828489926903192,0.00014857074939085994,0,10,1
63608,43.944355,35.70281,0,0.0006284327665050636,0.006662225183211193,0,0,22,0.00017828489926903192,0.00014857074939085994,0,10,1
63610,43.977512,35.703094,0,0.000812057682285254,0.005836575875486381,0,0,22,0.00017828489926903192,0.00014857074939085994,0,10,1
66541,44.595688,35.869053,0,0.00015599928686040293,0.00017828489926903192,0,0,21,0.00017828489926903192,0.00014857074939085994,0,10,1
67540,43.87474,35.93659,0,0.00014857074939085994,0.00017828489926903192,0,0,20,0.00017828489926903192,0.00014857074939085994,0,10,0
68085,44.00731,35.97382,0,0.0001568998810429706,0.0007347538574577516,0,0,18,0.00017828489926903192,0.00014857074939085994,0,10,0
68086,44.02949,35.974,0,0.00015599928686040293,0.00017828489926903192,0,0,21,0.00017828489926903192,0.00014857074939085994,0,10,1
68420,44.018063,36.000954,0,0.00016432841851251362,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00014857074939085994,0,10,1
68440,44.350903,36.003216,0,0.002612527502405658,0.019762845849802372,0,0,20,0.00017828489926903192,0.00014857074939085994,0,10,1
68530,44.017956,36.009968,0,0.00018008608763416727,0.0007347538574577516,0,0,18,0.00017828489926903192,0.00014857074939085994,0,10,0
68739,44.05102,36.028267,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00014857074939085994,0,10,0
69077,44.106205,36.055737,0,0.0006061471540964345,0.006662225183211193,0,0,19,0.00017828489926903192,0.00014857074939085994,0,10,1
69178,44.128307,36.064915,0,0.0002756540816599329,0.004297994269340974,0,0,14,0.00017828489926903192,0.00014857074939085994,0,10,1
69570,43.728046,36.097397,0,0.0001494713435734276,0.0007347538574577516,0,0,17,0.00017828489926903192,0.00014857074939085994,0,10,0
70720,43.97099,36.207912,0,8.171391216497297e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,0.00014857074939085994,0,10,0
75005,43.066875,36.78261,0,0.0002107008316949069,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00014857074939085994,0,10,0
11725,43.773167,35.33153,0,0.0006701328363861993,0.011014948859166011,0,0,32,0.00017828489926903192,6.976365623570815e-05,0,9,1
13541,44.267685,35.398655,0,4.058365888682417e-05,0.0007347538574577516,0,0,16,0.00017828489926903192,4.584468838346535e-05,0,9,0
15544,44.26703,35.470783,0,5.348546978070958e-05,0.00017828489926903192,0,0,18,0.00017828489926903192,6.976365623570815e-05,0,9,1
15551,44.34418,35.471226,0,0.00010697093956141916,0.00017828489926903192,0,0,36,0.00017828489926903192,6.976365623570815e-05,0,9,1
15791,44.31104,35.48006,0,7.216293541841768e-05,0.00017828489926903192,0,0,34,0.00017828489926903192,4.584468838346535e-05,0,9,1
16758,44.432037,35.516754,0,8.277513180347911e-05,0.00017828489926903192,0,0,39,0.00017828489926903192,4.584468838346535e-05,0,9,1
16996,44.409916,35.52567,0,9.211386462233317e-05,0.00017828489926903192,0,0,31,0.00017828489926903192,6.976365623570815e-05,0,9,1
17224,44.266457,35.533894,0,0.00020017953602136917,0.006662225183211193,0,0,31,0.00017828489926903192,6.976365623570815e-05,0,9,1
17687,44.08978,35.550724,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,4.584468838346535e-05,0,9,1
18392,43.990154,35.576977,0,3.395902843219656e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,4.584468838346535e-05,0,9,1
18398,44.056362,35.577515,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,6.976365623570815e-05,0,9,1
18636,44.01212,35.586178,0,6.537112973197838e-05,0.00017828489926903192,0,0,22,0.00017828489926903192,6.976365623570815e-05,0,9,1
18643,44.08937,35.586784,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,6.976365623570815e-05,0,9,1
18650,44.16663,35.587345,0,6.180805165694702e-05,0.0007347538574577516,0,0,26,0.00017828489926903192,4.584468838346535e-05,0,9,1
19125,44.07813,35.604733,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,6.976365623570815e-05,0,9,1
22851,43.954937,35.738964,0,4.457122481725798e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,4.584468838346535e-05,0,9,1
23409,44.164845,35.758633,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,6.976365623570815e-05,0,9,1
25027,43.909725,35.81069,0,0.0004981859005661066,0.005836575875486381,0,0,33,0.00017828489926903192,6.976365623570815e-05,0,9,1
27339,43.830936,35.900105,0,7.725678968324716e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,6.976365623570815e-05,0,9,1
27568,44.063503,35.91116,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,6.976365623570815e-05,0,9,1
27840,44.794933,35.923653,0,7.131395970761276e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,6.976365623570815e-05,0,9,1
28388,43.97439,35.946495,0,0.00013182297248303794,0.0007347538574577516,0,0,35,0.00017828489926903192,6.976365623570814e-05,0,9,1
28588,43.89666,35.954823,0,5.348546978070958e-05,0.00017828489926903192,0,0,18,0.00017828489926903192,6.976365623570815e-05,0,9,0
29007,44.00731,35.97382,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,6.976365623570815e-05,0,9,1
29592,43.873848,35.999687,0,3.862839484162358e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,6.976365623570815e-05,0,9,0
29598,43.940407,36.000294,0,8.68915099927529e-05,0.0007347538574577516,0,0,23,0.00017828489926903192,6.976365623570815e-05,0,9,1
29623,44.21776,36.002422,0,9.319457764141436e-05,0.0007347538574577516,0,0,22,0.00017828489926903192,6.976365623570815e-05,0,9,1
29855,44.739212,36.013706,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,4.584468838346535e-05,0,9,0
29956,43.884686,36.01782,0,0.00013713269028855121,0.006662225183211193,0,0,22,0.00017828489926903192,4.584468838346535e-05,0,9,1
30034,44.750282,36.022743,0,1.9101953493110563e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,4.584468838346535e-05,0,9,1
30139,43.96224,36.02753,0,7.725678968324716e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,6.976365623570815e-05,0,9,0
30315,43.984318,36.036736,0,9.544551728317743e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,6.976365623570815e-05,0,9,1
30804,43.717525,36.061222,0,6.275995241718823e-05,0.0007347538574577516,0,0,18,0.00017828489926903192,6.976365623570815e-05,0,9,0
31053,44.583523,36.076378,0,4.032634626323341e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,4.584468838346535e-05,0,9,1
31689,44.12781,36.10999,0,0.00013479438747085514,0.0007347538574577516,0,0,36,0.00017828489926903192,6.976365623570815e-05,0,9,1
31819,43.705532,36.115185,0,5.384570745373664e-05,0.0007347538574577516,0,0,15,0.00017828489926903192,6.976365623570815e-05,0,9,0
32011,43.99427,36.126972,0,0.00017955221900144673,0.006662225183211193,0,0,22,0.00017828489926903192,4.584468838346535e-05,0,9,1
32022,44.1165,36.127937,0,7.167419738063983e-05,0.0007347538574577516,0,0,21,0.00017828489926903192,6.976365623570815e-05,0,9,1
32516,44.149544,36.15522,0,6.579561758738083e-05,0.00017828489926903192,0,0,31,0.00017828489926903192,4.584468838346535e-05,0,9,1
32862,44.393967,36.17474,0,4.695097671786103e-05,0.0007347538574577516,0,0,19,0.00017828489926903192,4.584468838346535e-05,0,9,1
34218,43.781208,36.251205,0,5.093854264829483e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,4.584468838346535e-05,0,9,1
34364,43.75881,36.25999,0,7.725678968324716e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,6.976365623570815e-05,0,9,1
35662,43.790943,36.341454,0,0.00011624542219789781,0.0007347538574577516,0,0,36,0.00017828489926903192,6.976365623570815e-05,0,9,1
36654,44.347538,36.408894,0,3.8203906986221126e-05,0.00017828489926903192,0,0,18,0.00017828489926903192,4.5844688383465346e-05,0,9,1
39356,44.53574,36.644165,0,4.457122481725798e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,4.584468838346535e-05,0,9,0
41441,43.009468,36.835743,0,9.58057549562045e-05,0.0007347538574577516,0,0,26,0.00017828489926903192,6.976365623570815e-05,0,9,1
41442,43.020676,36.83593,0,0.00011327400721008062,0.0007347538574577516,0,0,35,0.00017828489926903192,6.976365623570815e-05,0,9,1
41615,43.52497,36.852272,0,0.00021536280615693377,0.006662225183211193,0,0,24,0.00017828489926903192,4.5844688383465346e-05,0,9,0
42264,42.963444,36.880028,0,9.247410229536023e-05,0.0007347538574577516,0,0,28,0.00017828489926903192,6.976365623570815e-05,0,9,0
42660,43.568817,36.90689,0,0.00044094500528293006,0.019762845849802372,0,0,34,0.00017828489926903192,4.584468838346535e-05,0,9,0
43013,43.36645,36.922306,0,3.565697985380638e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,6.976365623570815e-05,0,9,0
43973,43.1746,36.96458,0,5.730586047933169e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,4.584468838346535e-05,0,9,0
46522,42.575943,37.071022,0,3.395902843219656e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,4.584468838346535e-05,0,9,1
46603,43.4867,37.086143,0,0.00015198976522763722,0.006662225183211193,0,0,29,0.00017828489926903192,4.584468838346535e-05,0,9,0
48182,42.73089,37.1552,0,1.9101953493110563e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,4.584468838346535e-05,0,9,1
59770,44.145893,35.46097,0,0.00021812936916444992,0.0007347538574577516,0,0,20,0.00017828489926903192,0.00013371367445177396,0,9,0
59780,44.333233,35.46215,0,0.00014114221192131695,0.00017828489926903192,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,1
59926,44.333157,35.47117,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,1
59927,44.34418,35.471226,0,0.0001494713435734276,0.0007347538574577516,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,1
60503,44.255676,35.50678,0,0.00014114221192131695,0.00017828489926903192,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,0
60660,44.167374,35.51522,0,0.00023388703828610357,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,0
